Specimen properties : Specimen label,Nylon 6,
Specimen text inputs : Specimen Name,Nylon 6,
Specimen properties : Length,100,mm
Specimen properties : Thickness,3,mm
Specimen properties : Width,10,mm
Test : Rate 1,20,mm/min
,,
Time,Displacement,Force
(s),(mm),(N)
79.24,26.4141,1192.4786
79.26,26.4206,1192.5282
79.28,26.4276,1192.5354
79.3,26.4346,1192.5629
79.32,26.4411,1192.655
79.34,26.4476,1192.688
79.36,26.4544,1192.6846
79.38,26.4607,1192.6763
79.4,26.4669,1192.6356
79.42,26.4736,1192.5568
79.44,26.4801,1192.5227
79.46,26.4867,1192.5444
79.48,26.4936,1192.5653
79.5,26.5006,1192.6602
79.52,26.5074,1192.7656
79.54,26.5139,1192.8333
79.56,26.5208,1192.8203
79.58,26.5274,1192.8256
79.6,26.5339,1192.8574
79.62,26.5409,1192.8707
79.64,26.5477,1192.9296
79.66,26.5542,1192.9944
79.68,26.5611,1192.9897
79.7,26.5679,1193.0305
79.72,26.5742,1193.0754
79.74,26.5804,1193.0352
79.76,26.5872,1192.9797
79.78,26.5938,1192.9626
79.8,26.6,1192.9725
79.82,26.6069,1192.938
79.84,26.6138,1192.9498
79.86,26.6207,1193.0359
79.88,26.6274,1193.121
79.9,26.6344,1193.1699
79.92,26.6408,1193.2157
79.94,26.647,1193.1985
79.96,26.654,1193.1632
79.98,26.6606,1193.1753
80,26.6672,1193.2244
80.02,26.6743,1193.2499
80.04,26.6814,1193.3116
80.06,26.6878,1193.4065
80.08,26.6941,1193.4395
80.1,26.7009,1193.3979
80.12,26.7072,1193.3794
80.14,26.7134,1193.3275
80.16,26.7201,1193.2869
80.18,26.7268,1193.2764
80.2,26.7334,1193.2865
80.22,26.7405,1193.3309
80.24,26.7476,1193.4414
80.26,26.7541,1193.5392
80.28,26.7605,1193.5436
80.3,26.7674,1193.5332
80.32,26.7742,1193.5724
80.34,26.7807,1193.6093
80.36,26.7877,1193.6348
80.38,26.7947,1193.6707
80.4,26.8012,1193.7313
80.42,26.8077,1193.754
80.44,26.8144,1193.7139
80.46,26.8207,1193.7015
80.48,26.8268,1193.6614
80.5,26.8336,1193.619
80.52,26.8403,1193.619
80.54,26.8468,1193.6326
80.56,26.8536,1193.6388
80.58,26.8606,1193.6918
80.6,26.8673,1193.757
80.62,26.874,1193.8271
80.64,26.8811,1193.8793
80.66,26.8877,1193.9271
80.68,26.8941,1193.9512
80.7,26.901,1193.9421
80.72,26.9077,1193.9528
80.74,26.9141,1193.9642
80.76,26.9207,1193.9481
80.78,26.9276,1193.9473
80.8,26.9343,1193.9805
80.82,26.9406,1193.9937
80.84,26.9474,1193.9967
80.86,26.9536,1194.0125
80.88,26.96,1193.9728
80.9,26.9666,1193.9181
80.92,26.9736,1193.9343
80.94,26.9804,1193.9932
80.96,26.9874,1194.0524
80.98,26.9945,1194.1354
81,27.0011,1194.2452
81.02,27.0076,1194.2688
81.04,27.0143,1194.2616
81.06,27.0209,1194.2698
81.08,27.0274,1194.2856
81.1,27.0341,1194.2715
81.12,27.041,1194.2981
81.14,27.0473,1194.34
81.16,27.0538,1194.3156
81.18,27.0608,1194.2988
81.2,27.0673,1194.3125
81.22,27.0734,1194.3247
81.24,27.0803,1194.2904
81.26,27.0871,1194.2996
81.28,27.0936,1194.3057
81.3,27.1002,1194.3333
81.32,27.1073,1194.361
81.34,27.114,1194.4281
81.36,27.1209,1194.4757
81.38,27.1279,1194.5292
81.4,27.1346,1194.6107
81.42,27.141,1194.6561
81.44,27.1476,1194.6459
81.46,27.1542,1194.6416
81.48,27.1606,1194.6283
81.5,27.1672,1194.6046
81.52,27.174,1194.6002
81.54,27.1806,1194.6216
81.56,27.187,1194.6249
81.58,27.1939,1194.6157
81.6,27.2005,1194.6354
81.62,27.207,1194.6735
81.64,27.2138,1194.6774
81.66,27.2207,1194.6943
81.68,27.2273,1194.7354
81.7,27.234,1194.7742
81.72,27.2411,1194.7992
81.74,27.2477,1194.8715
81.76,27.2542,1194.9058
81.78,27.2611,1194.917
81.8,27.2678,1194.9469
81.82,27.2741,1194.9532
81.84,27.2805,1194.9279
81.86,27.2874,1194.9136
81.88,27.2937,1194.9171
81.9,27.3002,1194.8927
81.92,27.3072,1194.8768
81.94,27.3139,1194.922
81.96,27.3203,1194.9778
81.98,27.327,1194.9799
82,27.3338,1194.9878
82.02,27.3404,1195.0015
82.04,27.3471,1195.0184
82.06,27.3541,1195.0385
82.08,27.3608,1195.0854
82.1,27.3675,1195.1045
82.12,27.3746,1195.1621
82.14,27.3813,1195.2496
82.16,27.3876,1195.288
82.18,27.3942,1195.2615
82.2,27.4009,1195.2327
82.22,27.4072,1195.2347
82.24,27.4138,1195.2253
82.26,27.4205,1195.209
82.28,27.427,1195.2086
82.3,27.4334,1195.209
82.32,27.4402,1195.1903
82.34,27.4472,1195.2316
82.36,27.4537,1195.3038
82.38,27.4605,1195.3298
82.4,27.4675,1195.3635
82.42,27.4741,1195.4287
82.44,27.4807,1195.4763
82.46,27.4878,1195.5029
82.48,27.4945,1195.5171
82.5,27.501,1195.5537
82.52,27.5079,1195.5509
82.54,27.5144,1195.5604
82.56,27.5205,1195.552
82.58,27.527,1195.5115
82.6,27.5337,1195.4751
82.62,27.5403,1195.4663
82.64,27.5467,1195.4701
82.66,27.5537,1195.4662
82.68,27.5605,1195.5073
82.7,27.5671,1195.582
82.72,27.5741,1195.6216
82.74,27.5808,1195.6482
82.76,27.5873,1195.6987
82.78,27.5939,1195.6884
82.8,27.6008,1195.6826
82.82,27.6075,1195.7228
82.84,27.6143,1195.7341
82.86,27.6213,1195.7769
82.88,27.6277,1195.8594
82.9,27.6341,1195.8875
82.92,27.6406,1195.8268
82.94,27.6472,1195.7861
82.96,27.6536,1195.7784
82.98,27.6599,1195.7429
83,27.6669,1195.7051
83.02,27.6738,1195.7358
83.04,27.6804,1195.7802
83.06,27.6872,1195.8179
83.08,27.6941,1195.8638
83.1,27.7006,1195.9089
83.12,27.7072,1195.9042
83.14,27.7141,1195.9059
83.16,27.7207,1195.938
83.18,27.7274,1195.9652
83.2,27.7344,1195.9962
83.22,27.7413,1196.0745
83.24,27.7477,1196.1174
83.26,27.7543,1196.0958
83.28,27.7609,1196.0863
83.3,27.7671,1196.0747
83.32,27.7735,1196.0159
83.34,27.7804,1195.9847
83.36,27.787,1196.0088
83.38,27.7933,1196.0043
83.4,27.8004,1195.9701
83.42,27.8074,1196.0178
83.44,27.8141,1196.1354
83.46,27.821,1196.2262
83.48,27.8277,1196.2605
83.5,27.8341,1196.2467
83.52,27.8406,1196.2167
83.54,27.8476,1196.2054
83.56,27.8543,1196.2496
83.58,27.8608,1196.2764
83.6,27.8676,1196.2733
83.62,27.8744,1196.2828
83.64,27.8808,1196.3173
83.66,27.8872,1196.3182
83.68,27.8937,1196.2776
83.7,27.9002,1196.2568
83.72,27.9066,1196.2279
83.74,27.9135,1196.2113
83.76,27.9206,1196.2665
83.78,27.9272,1196.345
83.8,27.9343,1196.3656
83.82,27.9411,1196.4202
83.84,27.9475,1196.4822
83.86,27.954,1196.4597
83.88,27.9609,1196.4573
83.9,27.9676,1196.4938
83.92,27.9741,1196.5052
83.94,27.9811,1196.495
83.96,27.9877,1196.5454
83.98,27.9939,1196.5496
84,28.0005,1196.5212
84.02,28.0074,1196.4999
84.04,28.0136,1196.5371
84.06,28.02,1196.5096
84.08,28.0269,1196.4706
84.1,28.0335,1196.4624
84.12,28.0401,1196.4762
84.14,28.0472,1196.4919
84.16,28.0542,1196.5676
84.18,28.0609,1196.6799
84.2,28.0677,1196.7278
84.22,28.0743,1196.7487
84.24,28.0808,1196.7501
84.26,28.0874,1196.7404
84.28,28.0944,1196.7131
84.3,28.101,1196.749
84.32,28.1075,1196.7722
84.34,28.1142,1196.7625
84.36,28.1208,1196.7761
84.38,28.1271,1196.8046
84.4,28.1335,1196.7552
84.42,28.1403,1196.6859
84.44,28.1469,1196.6886
84.46,28.1535,1196.7133
84.48,28.1605,1196.7494
84.5,28.1673,1196.8264
84.52,28.1741,1196.8768
84.54,28.181,1196.9014
84.56,28.1879,1196.9358
84.58,28.1944,1196.9841
84.6,28.2009,1196.9974
84.62,28.2077,1197.002
84.64,28.2143,1197.0172
84.66,28.2206,1197.0043
84.68,28.2274,1196.9791
84.7,28.2342,1196.9877
84.72,28.2405,1197.0211
84.74,28.2471,1197.0002
84.76,28.2539,1197.001
84.78,28.2605,1197.0325
84.8,28.2667,1197.0416
84.82,28.2737,1196.9813
84.84,28.2806,1196.9756
84.86,28.2872,1197.0209
84.88,28.2941,1197.0674
84.9,28.301,1197.1263
84.92,28.3076,1197.17
84.94,28.3142,1197.174
84.96,28.3212,1197.173
84.98,28.3277,1197.2043
85,28.334,1197.21
85.02,28.3409,1197.2179
85.04,28.3475,1197.2346
85.06,28.3538,1197.2026
85.08,28.3605,1197.1484
85.1,28.3673,1197.1378
85.12,28.3737,1197.1783
85.14,28.3803,1197.1876
85.16,28.387,1197.1561
85.18,28.3937,1197.1951
85.2,28.4003,1197.2339
85.22,28.4072,1197.2255
85.24,28.4142,1197.2828
85.26,28.4208,1197.3623
85.28,28.4277,1197.386
85.3,28.4346,1197.4104
85.32,28.4411,1197.4634
85.34,28.4476,1197.4718
85.36,28.4543,1197.4563
85.38,28.4608,1197.4618
85.4,28.4671,1197.4651
85.42,28.4737,1197.4099
85.44,28.4804,1197.3896
85.46,28.4868,1197.3746
85.48,28.4936,1197.354
85.5,28.5006,1197.3826
85.52,28.5071,1197.4489
85.54,28.5135,1197.4756
85.56,28.5204,1197.4594
85.58,28.5274,1197.4855
85.6,28.5339,1197.5319
85.62,28.5409,1197.5519
85.64,28.5477,1197.5902
85.66,28.5544,1197.632
85.68,28.5612,1197.6461
85.7,28.568,1197.6884
85.72,28.5743,1197.7219
85.74,28.5804,1197.675
85.76,28.5871,1197.6216
85.78,28.5938,1197.6085
85.8,28.6003,1197.6185
85.82,28.6069,1197.6034
85.84,28.6139,1197.6112
85.86,28.6206,1197.6598
85.88,28.6272,1197.7028
85.9,28.6341,1197.7207
85.92,28.6406,1197.7499
85.94,28.647,1197.7422
85.96,28.6539,1197.7189
85.98,28.6608,1197.7263
86,28.6673,1197.7698
86.02,28.6742,1197.7888
86.04,28.6812,1197.8341
86.06,28.6878,1197.9141
86.08,28.6941,1197.9595
86.1,28.7008,1197.91
86.12,28.7073,1197.8806
86.14,28.7137,1197.8627
86.16,28.7203,1197.853
86.18,28.7272,1197.8347
86.2,28.7335,1197.8566
86.22,28.7401,1197.8367
86.24,28.7472,1197.8317
86.26,28.754,1197.895
86.28,28.7606,1197.9734
86.3,28.7674,1197.9703
86.32,28.7741,1197.979
86.34,28.7808,1197.9917
86.36,28.7876,1197.9706
86.38,28.7945,1198.0217
86.4,28.8009,1198.0874
86.42,28.8076,1198.0787
86.44,28.8144,1198.0653
86.46,28.8208,1198.073
86.48,28.827,1198.0511
86.5,28.8337,1197.9792
86.52,28.8403,1197.9487
86.54,28.8468,1197.9683
86.56,28.8534,1197.9611
86.58,28.8604,1197.9954
86.6,28.8674,1198.0667
86.62,28.874,1198.1089
86.64,28.8811,1198.1331
86.66,28.8877,1198.1953
86.68,28.8941,1198.2292
86.7,28.9008,1198.2102
86.72,28.9077,1198.1908
86.74,28.9142,1198.1945
86.76,28.9209,1198.2168
86.78,28.9279,1198.2308
86.8,28.9342,1198.255
86.82,28.9406,1198.2505
86.84,28.9473,1198.2061
86.86,28.9538,1198.2098
86.88,28.9601,1198.1799
86.9,28.9667,1198.1169
86.92,28.9737,1198.0811
86.94,28.9803,1198.145
86.96,28.987,1198.1873
86.98,28.9942,1198.2208
87,29.001,1198.3009
87.02,29.0075,1198.3611
87.04,29.0143,1198.3529
87.06,29.0208,1198.3456
87.08,29.0274,1198.3351
87.1,29.0341,1198.3177
87.12,29.0411,1198.3391
87.14,29.0477,1198.4215
87.16,29.0542,1198.4275
87.18,29.061,1198.4136
87.2,29.0675,1198.4305
87.22,29.0738,1198.4143
87.24,29.0803,1198.3662
87.26,29.0869,1198.3298
87.28,29.0934,1198.3009
87.3,29.1001,1198.2596
87.32,29.1072,1198.2887
87.34,29.114,1198.3862
87.36,29.1208,1198.455
87.38,29.1278,1198.4987
87.4,29.1345,1198.5496
87.42,29.1408,1198.5592
87.44,29.1476,1198.5206
87.46,29.1544,1198.5245
87.48,29.1609,1198.5754
87.5,29.1673,1198.5693
87.52,29.1742,1198.5645
87.54,29.1809,1198.5879
87.56,29.1871,1198.5626
87.58,29.194,1198.5106
87.6,29.2006,1198.5326
87.62,29.2068,1198.5546
87.64,29.2135,1198.5382
87.66,29.2205,1198.5417
87.68,29.2271,1198.5675
87.7,29.2339,1198.5956
87.72,29.2409,1198.6156
87.74,29.2477,1198.6648
87.76,29.2542,1198.6827
87.78,29.261,1198.6792
87.8,29.2677,1198.7114
87.82,29.2741,1198.7428
87.84,29.2806,1198.7053
87.86,29.2875,1198.6815
87.88,29.2939,1198.6924
87.9,29.3006,1198.6996
87.92,29.3074,1198.679
87.94,29.314,1198.7043
87.96,29.3204,1198.7395
87.98,29.3269,1198.7175
88,29.3338,1198.6993
88.02,29.3405,1198.7043
88.04,29.3471,1198.7301
88.06,29.3542,1198.7665
88.08,29.3611,1198.8235
88.1,29.3676,1198.887
88.12,29.3746,1198.8981
88.14,29.3812,1198.9413
88.16,29.3876,1198.943
88.18,29.3939,1198.8822
88.2,29.4007,1198.8286
88.22,29.4072,1198.8149
88.24,29.4137,1198.8369
88.26,29.4205,1198.8148
88.28,29.4272,1198.8413
88.3,29.4335,1198.8286
88.32,29.4403,1198.812
88.34,29.4471,1198.8174
88.36,29.4536,1198.8666
88.38,29.4602,1198.8636
88.4,29.4673,1198.8654
88.42,29.474,1198.9158
88.44,29.4807,1198.939
88.46,29.4878,1198.9932
88.48,29.4946,1199.0623
88.5,29.5011,1199.1046
88.52,29.5079,1199.1108
88.54,29.5145,1199.0973
88.56,29.5207,1199.0916
88.58,29.527,1199.0565
88.6,29.5338,1198.9969
88.62,29.5403,1198.9858
88.64,29.5467,1198.9725
88.66,29.5537,1198.9377
88.68,29.5605,1198.9982
88.7,29.5671,1199.0676
88.72,29.5737,1199.0801
88.74,29.5806,1199.0731
88.76,29.5872,1199.0914
88.78,29.5937,1199.0988
88.8,29.6007,1199.0956
88.82,29.6075,1199.1498
88.84,29.6141,1199.1749
88.86,29.6212,1199.1935
88.88,29.628,1199.2587
88.9,29.6344,1199.308
88.92,29.6408,1199.2991
88.94,29.6474,1199.2195
88.96,29.6539,1199.1958
88.98,29.6603,1199.1669
89,29.667,1199.1267
89.02,29.6737,1199.1433
89.04,29.6802,1199.1685
89.06,29.6872,1199.1738
89.08,29.694,1199.2177
89.1,29.7006,1199.2556
89.12,29.7073,1199.2585
89.14,29.7141,1199.2772
89.16,29.7208,1199.3113
89.18,29.7273,1199.308
89.2,29.7343,1199.3073
89.22,29.7411,1199.3539
89.24,29.7476,1199.391
89.26,29.7542,1199.3845
89.28,29.761,1199.3956
89.3,29.7674,1199.4054
89.32,29.7736,1199.3489
89.34,29.7803,1199.2694
89.36,29.7869,1199.2671
89.38,29.7936,1199.2886
89.4,29.8004,1199.2933
89.42,29.8074,1199.3163
89.44,29.814,1199.397
89.46,29.8207,1199.4309
89.48,29.8277,1199.4526
89.5,29.8342,1199.4564
89.52,29.8407,1199.4767
89.54,29.8475,1199.4742
89.56,29.8544,1199.4772
89.58,29.8608,1199.5054
89.6,29.8678,1199.4965
89.62,29.8745,1199.5277
89.64,29.8808,1199.5541
89.66,29.8871,1199.5065
89.68,29.8938,1199.4379
89.7,29.9003,1199.4254
89.72,29.9065,1199.3923
89.74,29.9134,1199.373
89.76,29.9202,1199.4059
89.78,29.927,1199.452
89.8,29.934,1199.4712
89.82,29.9411,1199.5382
89.84,29.9477,1199.6244
89.86,29.9541,1199.6401
89.88,29.961,1199.627
89.9,29.9675,1199.6079
89.92,29.9738,1199.5713
89.94,29.9808,1199.5596
89.96,29.9876,1199.6019
89.98,29.9943,1199.6648
90,30.0009,1199.6545
90.02,30.0075,1199.6648
90.04,30.014,1199.6779
90.06,30.0201,1199.6219
90.08,30.027,1199.5455
90.1,30.0334,1199.5408
90.12,30.0401,1199.5475
90.14,30.047,1199.5569
90.16,30.0541,1199.6008
90.18,30.061,1199.6997
90.2,30.0677,1199.7637
90.22,30.0745,1199.7954
90.24,30.0809,1199.7913
90.26,30.0873,1199.7625
90.28,30.0942,1199.7391
90.3,30.101,1199.7583
90.32,30.1075,1199.7832
90.34,30.1142,1199.7709
90.36,30.1212,1199.7977
90.38,30.1275,1199.8385
90.4,30.1339,1199.8281
90.42,30.1405,1199.754
90.44,30.147,1199.7203
90.46,30.1533,1199.7006
90.48,30.1601,1199.6407
90.5,30.1672,1199.6658
90.52,30.1739,1199.7411
90.54,30.1808,1199.7858
90.56,30.1877,1199.8137
90.58,30.1944,1199.8566
90.6,30.2008,1199.8705
90.62,30.2077,1199.8574
90.64,30.2144,1199.8746
90.66,30.2208,1199.8788
90.68,30.2274,1199.8575
90.7,30.2343,1199.8477
90.72,30.2408,1199.8745
90.74,30.2472,1199.8778
90.76,30.254,1199.8683
90.78,30.2602,1199.8628
90.8,30.2666,1199.8281
90.82,30.2736,1199.7708
90.84,30.2805,1199.7784
90.86,30.2871,1199.8435
90.88,30.294,1199.8751
90.9,30.301,1199.9084
90.92,30.3075,1199.953
90.94,30.3141,1199.9592
90.96,30.321,1199.967
90.98,30.3276,1199.9987
91,30.334,1200.0111
91.02,30.3409,1199.991
91.04,30.3475,1199.9979
91.06,30.3539,1200.0062
91.08,30.3605,1199.9692
91.1,30.3673,1199.9584
91.12,30.3739,1199.986
91.14,30.3803,1199.9718
91.16,30.3871,1199.9435
91.18,30.3938,1199.9629
91.2,30.4004,1199.9945
91.22,30.4072,1199.9955
91.24,30.4141,1199.9991
91.26,30.4207,1200.045
91.28,30.4273,1200.0522
91.3,30.4344,1200.0709
91.32,30.4411,1200.1199
91.34,30.4475,1200.1498
91.36,30.4543,1200.1458
91.38,30.4609,1200.1586
91.4,30.4673,1200.1552
91.42,30.4738,1200.115
91.44,30.4806,1200.0759
91.46,30.4871,1200.1097
91.48,30.4936,1200.0928
91.5,30.5005,1200.0986
91.52,30.5072,1200.1215
91.54,30.5137,1200.1255
91.56,30.5205,1200.0975
91.58,30.5273,1200.1106
91.6,30.5338,1200.1327
91.62,30.5404,1200.1459
91.64,30.5475,1200.1617
91.66,30.5542,1200.1838
91.68,30.5608,1200.2084
91.7,30.5679,1200.2511
91.72,30.5745,1200.3132
91.74,30.5808,1200.3165
91.76,30.5875,1200.2534
91.78,30.5941,1200.2197
91.8,30.6003,1200.2218
91.82,30.607,1200.1807
91.84,30.6138,1200.1411
91.86,30.6205,1200.1669
91.88,30.6268,1200.1937
91.9,30.6338,1200.1764
91.92,30.6406,1200.1909
91.94,30.6471,1200.2462
91.96,30.6538,1200.2471
91.98,30.6609,1200.2625
92,30.6674,1200.3032
92.02,30.674,1200.3402
92.04,30.6811,1200.3275
92.06,30.6878,1200.3641
92.08,30.6943,1200.389
92.1,30.701,1200.3871
92.12,30.7075,1200.3851
92.14,30.7138,1200.3665
92.16,30.7202,1200.2828
92.18,30.727,1200.22
92.2,30.7335,1200.2421
92.22,30.7401,1200.2394
92.24,30.7472,1200.2401
92.26,30.7541,1200.3057
92.28,30.7606,1200.3622
92.3,30.7673,1200.3467
92.32,30.7741,1200.3467
92.34,30.7807,1200.3859
92.36,30.7875,1200.3859
92.38,30.7944,1200.397
92.4,30.8012,1200.4385
92.42,30.8077,1200.4559
92.44,30.8146,1200.4581
92.46,30.821,1200.4819
92.48,30.8273,1200.4502
92.5,30.8339,1200.3875
92.52,30.8405,1200.3481
92.54,30.8468,1200.3309
92.56,30.8532,1200.2991
92.58,30.8602,1200.2488
92.6,30.8673,1200.317
92.62,30.874,1200.4064
92.64,30.8808,1200.4546
92.66,30.8877,1200.4813
92.68,30.8941,1200.4976
92.7,30.9007,1200.4556
92.72,30.9075,1200.4427
92.74,30.9141,1200.4744
92.76,30.9205,1200.4783
92.78,30.9276,1200.4459
92.8,30.9344,1200.4784
92.82,30.9408,1200.5125
92.84,30.9476,1200.4984
92.86,30.954,1200.51
92.88,30.9603,1200.5116
92.9,30.9668,1200.4456
92.92,30.9735,1200.3716
92.94,30.9803,1200.3589
92.96,30.9869,1200.3795
92.98,30.9939,1200.411
93,31.0009,1200.4769
93.02,31.0074,1200.54
93.04,31.0141,1200.5662
93.06,31.021,1200.559
93.08,31.0274,1200.5619
93.1,31.0338,1200.5348
93.12,31.0411,1200.5291
93.14,31.0478,1200.5909
93.16,31.0542,1200.627
93.18,31.061,1200.6075
93.2,31.0676,1200.593
93.22,31.074,1200.6107
93.24,31.0804,1200.5452
93.26,31.087,1200.4968
93.28,31.0935,1200.4734
93.3,31.1,1200.4581
93.32,31.1072,1200.4463
93.34,31.1141,1200.4934
93.36,31.1207,1200.5801
93.38,31.1276,1200.6201
93.4,31.1343,1200.6411
93.42,31.1407,1200.6686
93.44,31.1473,1200.6393
93.46,31.1544,1200.5942
93.48,31.1609,1200.6252
93.5,31.1675,1200.6698
93.52,31.1743,1200.6653
93.54,31.1811,1200.6605
93.56,31.1874,1200.6505
93.58,31.1941,1200.6219
93.6,31.2007,1200.6204
93.62,31.207,1200.6085
93.64,31.2135,1200.5728
93.66,31.2204,1200.5414
93.68,31.2272,1200.5586
93.7,31.2338,1200.6077
93.72,31.2409,1200.6256
93.74,31.2478,1200.6719
93.76,31.2543,1200.7112
93.78,31.2609,1200.6923
93.8,31.2678,1200.6772
93.82,31.2744,1200.7152
93.84,31.2808,1200.7152
93.86,31.2876,1200.6946
93.88,31.294,1200.6901
93.9,31.3004,1200.6515
93.92,31.3073,1200.6326
93.94,31.314,1200.6389
93.96,31.3204,1200.6532
93.98,31.3267,1200.6252
94,31.3336,1200.5664
94.02,31.3403,1200.5658
94.04,31.3468,1200.5763
94.06,31.3539,1200.5957
94.08,31.3609,1200.6654
94.1,31.3675,1200.736
94.12,31.3743,1200.7531
94.14,31.3812,1200.7794
94.16,31.3877,1200.7991
94.18,31.394,1200.7756
94.2,31.4009,1200.7328
94.22,31.4075,1200.7479
94.24,31.414,1200.7495
94.26,31.4207,1200.7045
94.28,31.4274,1200.6978
94.3,31.4339,1200.728
94.32,31.4405,1200.7318
94.34,31.4474,1200.709
94.36,31.4538,1200.715
94.38,31.4603,1200.7028
94.4,31.4672,1200.6821
94.42,31.4738,1200.6869
94.44,31.4803,1200.6912
94.46,31.4873,1200.684
94.48,31.4944,1200.7142
94.5,31.501,1200.785
94.52,31.5077,1200.8257
94.54,31.5146,1200.8457
94.56,31.5209,1200.87
94.58,31.5271,1200.8258
94.6,31.5338,1200.7419
94.62,31.5405,1200.73
94.64,31.547,1200.7423
94.66,31.5538,1200.7423
94.68,31.5609,1200.7467
94.7,31.5673,1200.7817
94.72,31.5738,1200.7823
94.74,31.5806,1200.7693
94.76,31.5871,1200.772
94.78,31.5937,1200.7513
94.8,31.6005,1200.7341
94.82,31.6075,1200.7676
94.84,31.6141,1200.8058
94.86,31.6211,1200.8326
94.88,31.628,1200.8788
94.9,31.6345,1200.9142
94.92,31.6408,1200.884
94.94,31.6475,1200.8506
94.96,31.6539,1200.8364
94.98,31.6603,1200.7865
95,31.6671,1200.7444
95.02,31.6738,1200.766
95.04,31.6803,1200.7919
95.06,31.6871,1200.7815
95.08,31.6939,1200.7648
95.1,31.7005,1200.7996
95.12,31.707,1200.8146
95.14,31.7138,1200.8015
95.16,31.7206,1200.8107
95.18,31.7272,1200.8431
95.2,31.7342,1200.8541
95.22,31.7411,1200.8805
95.24,31.7478,1200.9657
95.26,31.7546,1200.9854
95.28,31.7612,1200.9839
95.3,31.7676,1200.9919
95.32,31.7738,1200.9391
95.34,31.7804,1200.8541
95.36,31.7872,1200.8085
95.38,31.7935,1200.7925
95.4,31.8004,1200.7725
95.42,31.8073,1200.7758
95.44,31.8141,1200.855
95.46,31.8207,1200.9175
95.48,31.8275,1200.9286
95.5,31.834,1200.9197
95.52,31.8403,1200.8966
95.54,31.8471,1200.8513
95.56,31.854,1200.8486
95.58,31.8607,1200.9114
95.6,31.8676,1200.9586
95.62,31.8745,1200.9999
95.64,31.8809,1201.0135
95.66,31.887,1200.9574
95.68,31.8936,1200.9009
95.7,31.9001,1200.855
95.72,31.9065,1200.8251
95.74,31.9131,1200.7903
95.76,31.9202,1200.7916
95.78,31.9269,1200.8375
95.8,31.9337,1200.8831
95.82,31.9406,1200.9229
95.84,31.9474,1200.9697
95.86,31.954,1200.9773
95.88,31.9608,1200.9829
95.9,31.9674,1201.0018
95.92,31.9738,1201.0128
95.94,31.9808,1200.9915
95.96,31.9879,1201.0148
95.98,31.9946,1201.0695
96,32.0011,1201.0834
96.02,32.0078,1201.0553
96.04,32.0141,1201.0353
96.06,32.0203,1200.9961
96.08,32.0269,1200.9238
96.1,32.0337,1200.8821
96.12,32.0402,1200.8888
96.14,32.0469,1200.8995
96.16,32.054,1200.9142
96.18,32.0608,1200.952
96.2,32.0674,1200.9779
96.22,32.0743,1201.002
96.24,32.081,1201.0209
96.26,32.0874,1201.0548
96.28,32.0942,1201.0587
96.3,32.1011,1201.0389
96.32,32.1076,1201.0288
96.34,32.1142,1201.0165
96.36,32.1211,1201.0188
96.38,32.1276,1201.0105
96.4,32.1339,1201.0062
96.42,32.1404,1200.9587
96.44,32.1469,1200.9119
96.46,32.1532,1200.8826
96.48,32.1599,1200.8298
96.5,32.1668,1200.8131
96.52,32.1737,1200.849
96.54,32.1806,1200.908
96.56,32.1878,1200.9924
96.58,32.1945,1201.092
96.6,32.2007,1201.0909
96.62,32.2074,1201.0403
96.64,32.2143,1201.0333
96.66,32.2208,1201.0421
96.68,32.2275,1201.0194
96.7,32.2342,1201.0297
96.72,32.2408,1201.028
96.74,32.2473,1201.009
96.76,32.2542,1201.0095
96.78,32.2607,1201.0126
96.8,32.2669,1201.017
96.82,32.2735,1200.965
96.84,32.2804,1200.8916
96.86,32.2869,1200.8854
96.88,32.2935,1200.8885
96.9,32.3007,1200.9091
96.92,32.3075,1200.9653
96.94,32.3143,1201.0297
96.96,32.3211,1201.0475
96.98,32.3276,1201.0532
97,32.334,1201.0623
97.02,32.3408,1201.0143
97.04,32.3477,1201.0059
97.06,32.3542,1201.064
97.08,32.3607,1201.0745
97.1,32.3675,1201.0282
97.12,32.374,1201.0063
97.14,32.3805,1200.986
97.16,32.3872,1200.9608
97.18,32.3938,1200.9321
97.2,32.4001,1200.9312
97.22,32.4068,1200.9207
97.24,32.4138,1200.934
97.26,32.4206,1200.9821
97.28,32.4273,1201.015
97.3,32.4345,1201.0496
97.32,32.4412,1201.1158
97.34,32.4476,1201.1267
97.36,32.4543,1201.0927
97.38,32.461,1201.0846
97.4,32.4675,1201.1102
97.42,32.474,1201.0789
97.44,32.4809,1201.0366
97.46,32.4873,1201.0543
97.48,32.4937,1201.0363
97.5,32.5006,1201.0133
97.52,32.5073,1201.032
97.54,32.5136,1201.0482
97.56,32.5202,1201.015
97.58,32.5272,1200.9965
97.6,32.534,1201.0326
97.62,32.5406,1201.0713
97.64,32.5477,1201.0941
97.66,32.5544,1201.1239
97.68,32.5609,1201.1254
97.7,32.5679,1201.1381
97.72,32.5746,1201.1519
97.74,32.5808,1201.1423
97.76,32.5873,1201.1068
97.78,32.5941,1201.0765
97.8,32.6006,1201.0593
97.82,32.6071,1201.0601
97.84,32.6139,1201.0345
97.86,32.6205,1201.0376
97.88,32.6269,1201.0221
97.9,32.6336,1201.0035
97.92,32.6405,1201.0203
97.94,32.6471,1201.0201
97.96,32.6537,1201.0098
97.98,32.6607,1201.038
98,32.6673,1201.0812
